exp_num,num_classes,num_observations,first_class_perc,pred_approach,mean_accuracy,sd_accuracy,quantile_accuracy,mean_sensitivity,sd_sensitivity,quantile_sensitivity,mean_specificity,sd_specificity,quantile_specificity,mean_f_measure,sd_f_measure,quantile_f_measure,mean_g_mean,sd_g_mean,quantile_g_mean
25,3,1000,0.2,proportional,0.3600058,0.015197929598021128,0.396,0.3334450096338154,0.014861321164934991,0.36880221907817934,0.6666526705381309,0.007883234607167755,0.6853609626706425,0.33310601449885585,0.014846161490101787,0.3688243129965159,0.4714120237849651,0.013178167188464722,0.5023238458599578
26,3,1000,0.2,random,0.33352550000000003,0.014914026705395723,0.368,0.3335454316264217,0.015811213055776145,0.3698435528461839,0.6667575202491507,0.007613980128477931,0.6845747658767792,0.3256286328563348,0.01480914992020699,0.35994534851784815,0.47150639529520805,0.013748345478393572,0.5027693447587772
27,3,1000,0.3333333333333333,proportional,0.3332856,0.014938311415779072,0.368,0.33327991614043173,0.014946315705786138,0.36817635199041754,0.666641657541325,0.007474444007668524,0.6841586921053695,0.3329463488023805,0.014934627577347467,0.3679434998834909,0.47129106690577316,0.013213699801699424,0.501917189497781
28,3,1000,0.3333333333333333,random,0.3331141,0.01512399268399289,0.369,0.33311033809752383,0.015133729275133585,0.3690771719519306,0.6665593223000389,0.0075700563209538845,0.6844459077581234,0.33277918237170034,0.015121846353374397,0.3686638929737017,0.47114034542113487,0.013379905696986766,0.5026165459095105
29,3,1000,0.5,proportional,0.374918,0.015242359034968811,0.41,0.3332976000916044,0.014790334365223964,0.3683127844979889,0.6666238480494634,0.007828019290291283,0.685239886799676,0.33296368792925307,0.014765976842576625,0.3679524284262188,0.4712980530442227,0.013111564657245976,0.5022583964425138
30,3,1000,0.5,random,0.3331319,0.014993237879397854,0.368,0.3330691972255232,0.0158041136755872,0.3702812238887977,0.6665528027636476,0.007812312937803074,0.6851550883849751,0.3232535339715066,0.01486616478308494,0.3583630991417236,0.47109835190769556,0.013817507348264677,0.5033965808796226
31,3,10000,0.01,proportional,0.49014131,0.005029497198339692,0.5018,0.33328674720282453,0.004761111076038443,0.3458780143179446,0.6666599127511161,0.003291865353173974,0.6742720168382168,0.33325273607901196,0.004744023847176787,0.3457491833891791,0.47136180960859725,0.004285751148323161,0.4820252586224624
32,3,10000,0.01,random,0.33333586,0.004746793155902887,0.3443,0.3333387978831381,0.015985421232562056,0.3712813548764872,0.6666760730876147,0.002714038610436432,0.6729565497083921,0.27205082327783714,0.00367410328725157,0.2805652172337009,0.4712817379021963,0.011616231600078077,0.4982653195861372
33,3,10000,0.1,proportional,0.41508098,0.004937903049701647,0.4265,0.33341753980013844,0.004722260098838755,0.3446664591097676,0.6667023543301596,0.0028042739627050207,0.6732556035570098,0.33338454477667123,0.0047214064907962735,0.344636401787758,0.4714697400166915,0.004208877661649004,0.48138265614525
34,3,10000,0.1,random,0.33340564,0.004729987681669676,0.3443,0.33340034948837266,0.005985314545716822,0.3472457606534835,0.6667097929269441,0.0025345654782808736,0.6725478561532006,0.3066405293480939,0.004497291940158596,0.31692920776790895,0.47145358908615687,0.00496376882125395,0.48296606164685013
35,3,10000,0.2,proportional,0.36001507,0.004782622423192561,0.371,0.3333639660730971,0.0046864731626501755,0.3441935700104786,0.6666805738089898,0.0024653651573365723,0.6722967046015121,0.3333306430573682,0.0046850442767356545,0.3441979284959402,0.4714244555768766,0.004149681391880648,0.4809871965402704
36,3,10000,0.2,random,0.33345213,0.0047377239330618015,0.3445,0.33346866206922676,0.0049984263058848385,0.34506200905616097,0.6667282193966753,0.0024232845443128365,0.6724225024316696,0.3258478603656261,0.004693895264174496,0.3366597161099513,0.47151400738107035,0.004351591667650563,0.48158087717501574
37,3,10000,0.3333333333333333,proportional,0.33332825,0.004695728050440354,0.3442,0.333327895987321,0.004695913221687203,0.34421583923697413,0.6666634876624697,0.0023477747321324657,0.672104126114646,0.33329480968497854,0.00469577579261072,0.3441969159292359,0.47139297199999747,0.004150660892733422,0.4809878068230735
38,3,10000,0.3333333333333333,random,0.33336184,0.004693807516004436,0.3442,0.33336150097001094,0.004694623492140024,0.3442126553245974,0.6666806083213176,0.0023466521803237566,0.6720970848843797,0.3333280225963883,0.004693598703936373,0.3441917781545091,0.47142279188715824,0.004149164327666391,0.4809750016916297
39,3,10000,0.5,proportional,0.37491352,0.0048016802083106595,0.3859,0.3332672327192166,0.004667931117011477,0.34399256963306235,0.6666381760979474,0.002456207480418141,0.6722739623530927,0.3332332813885933,0.004667039594636957,0.3439715222462624,0.471341104826385,0.004133096768298009,0.4807863009999403
40,3,10000,0.5,random,0.33327172,0.004753170258296081,0.3446,0.33329266973051114,0.005019146751366422,0.345082195248863,0.6666439281685486,0.002482652089183478,0.6724917313982336,0.323726988813235,0.004728288215821474,0.3349025108009511,0.4713597848262357,0.004387523398377888,0.48161397808515116
41,5,1000,0.01,proportional,0.2450552,0.013548465191707331,0.277,0.199977493507083,0.012735065168518403,0.2358861290636739,0.7999824518231761,0.0035860787605920463,0.80833855690805545,0.1995793395470556,0.012507682437943469,0.23412390994548266,0.3997962371112525,0.013446342327708785,0.43572236580117335
42,5,1000,0.01,random,0.2001192,0.012655915951872392,0.23,0.20003337178552477,0.028813654970588142,0.27740070170182834,0.8000344283042089,0.0032530556101655695,0.8075965010205818,0.18056719293595064,0.011320490911365593,0.20665280728069055,0.3990445419725413,0.028920576657733763,0.4712489629966505
43,5,1000,0.1,proportional,0.2125339,0.012986274104665747,0.243,0.20002951894836335,0.0126963006635615,0.22980294389299283,0.8000117545143018,0.0033002247698850355,0.8077858862840634,0.19963959473573353,0.012654021209025649,0.22955413516571818,0.3998547979876249,0.013505898071679252,0.4306274892792678
44,5,1000,0.1,random,0.1998944,0.012644351964559526,0.231,0.2000211883662684,0.013379907155452928,0.2326394062836369,0.7999793626155547,0.0031911009343569023,0.8076472832993629,0.19563174150164728,0.012509116161580474,0.22582017153142075,0.39981651743942725,0.01413454607907476,0.4336082244990692
45,5,1000,0.2,proportional,0.2001677,0.012659257576581614,0.22901000000000024,0.2001465706286488,0.012672512442782701,0.22969689648157765,0.8000400883423584,0.0031667686963315267,0.8073465814469809,0.1997551879576468,0.012653195336667906,0.22903305617603986,0.39997981933441573,0.01347133631226168,0.4306361129665892
46,5,1000,0.2,random,0.1998241,0.012631354412786861,0.23,0.19981600021841056,0.012650979646166642,0.22998755602204418,0.79995577626767,0.0031585100945219495,0.8074687500605106,0.19941772775573033,0.01262426355862815,0.22952665690001542,0.39962833121232266,0.013455080381597777,0.43091423677670987
47,5,1000,0.3333333333333333,proportional,0.2222523,0.013151682074325642,0.254,0.20000697606208834,0.012693915226364205,0.22995856595971104,0.8000114744394304,0.003358047229504255,0.8080312406338673,0.1996165158097715,0.01265534510287158,0.22951146974177206,0.3998323711614197,0.013495405792880631,0.43092887193513013
48,5,1000,0.3333333333333333,random,0.1998984,0.01258796739479068,0.229,0.1998972845593618,0.013114961226594297,0.23054606034693098,0.7999672227964426,0.003207179472308305,0.8075290752484576,0.1949514926351549,0.012492210162801429,0.22405529894067186,0.39969768420484697,0.013892118450255484,0.43131794493158004
49,5,1000,0.5,proportional,0.3126963,0.014792834383745082,0.347,0.20002485160152172,0.012576787046904346,0.22940201067149502,0.8000497004511602,0.003933014022791805,0.809101880977745,0.19961290963124323,0.012524470834312709,0.22922769996381856,0.3998626786113744,0.013382617028838622,0.4304003230945579
50,5,1000,0.5,random,0.2001087,0.012658882614231957,0.23,0.19998992165051277,0.014804883593274512,0.23526464923076287,0.800025682905889,0.0035165794386521287,0.8082829996043592,0.17988026960541698,0.012307972054573697,0.2095467675007476,0.39974707518878916,0.015541437834704934,0.43561105293038976
51,5,10000,0.01,proportional,0.24509492,0.004331970543583953,0.2552,0.19997018980355125,0.0039950865615040595,0.20970445707187518,0.7999913711297734,0.0011478274109249682,0.8026468557362414,0.19992866997553946,0.003982464002472925,0.2096401536351314,0.39995050064032506,0.004247191362891254,0.41018646656212127
52,5,10000,0.01,random,0.20002526,0.004022497480545898,0.20940100000000003,0.20002792371540853,0.008701471208513592,0.22126956690429933,0.8000066411209998,0.0010403150529831992,0.8024576470366371,0.18078383259040165,0.0036170019623995558,0.18936647997825273,0.3999375300869069,0.008818973577110915,0.42105407875826745
53,5,10000,0.1,proportional,0.2125132,0.004097726064037174,0.2219,0.20001877717480576,0.00401232951070665,0.20932368835662635,0.80000298871382,0.0010423822607502516,0.8023876102553765,0.19997902572190807,0.004011271885622664,0.20928550795826534,0.4000018242990856,0.004264868058564943,0.4097735830605128
54,5,10000,0.1,random,0.20004523,0.003939971013124135,0.2092,0.20005960275312512,0.00414855423685946,0.20972690813078354,0.8000098182474094,9.946564545804902e-4,0.8023204689428147,0.196088180826388,0.0038907105309677528,0.20522501440959257,0.400042892868647,0.0043831089433605825,0.41011160447316253
55,5,10000,0.2,proportional,0.20008347,0.003960801503983177,0.2092,0.2000814026009234,0.003961527717775987,0.20920384963729852,0.8000207723728284,9.902268522594103e-4,0.8022981272100247,0.2000420044071754,0.003960711817005543,0.20912423264906302,0.4000693535674993,0.004208782443525488,0.40968834021221157
56,5,10000,0.2,random,0.20000446,0.004048185629277505,0.20930100000000001,0.20000352684856032,0.004048839686412356,0.20936902967085508,0.8000010847744098,0.0010120877860919746,0.8023389564487056,0.1999649615592954,0.004047070524361979,0.20930711277987057,0.3999857841479166,0.004302234333757133,0.4098585503242311
57,5,10000,0.3333333333333333,proportional,0.22218428,0.00416817804951099,0.2318,0.19998999657392177,0.00400146841093712,0.20939685177672965,0.7999953620082835,0.001056567995346955,0.8024058279177089,0.19994897409946588,0.004000511563556255,0.20937028953164877,0.39997122651694317,0.004252200734367756,0.4098649021653296
58,5,10000,0.3333333333333333,random,0.19994782,0.003985633171125697,0.2094,0.19993988985702127,0.004146224060348812,0.20960524655503776,0.7999860692683749,0.001016389906897174,0.802386171046342,0.19536062734475718,0.003961108322505997,0.20476519973750987,0.3999173306152351,0.0043893230412018255,0.410056984916698
59,5,10000,0.5,proportional,0.31250139,0.004615297083029051,0.3232,0.19996381481736805,0.004018992395643641,0.20922946276863036,0.7999949937260729,0.0012455722587155487,0.8029033764074058,0.1999227595350556,0.004015854430974257,0.20913272891133242,0.39994475197267715,0.004274583753853279,0.4096817314429543
60,5,10000,0.5,random,0.20008374,0.003967286925463659,0.2093,0.20006629353356797,0.0046413147357047945,0.21108762504748974,0.8000209150305844,0.0010946508030945008,0.8025285842555283,0.1802489598161082,0.0038538284538760193,0.18951158278548963,0.40004708598385136,0.004865889650545718,0.4115289973422665
61,10,1000,0.01,proportional,0.1088682,0.009876506634348496,0.132,0.09988785798934346,0.009615249773110084,0.12400269389051291,0.8999839323765624,0.0011085321524624528,0.9026317921187189,0.09943826103180603,0.009476629520818418,0.12316318145678568,0.2994905176214653,0.01459210024200567,0.33436443447498426
62,10,1000,0.01,random,0.0999143,0.009490477460393793,0.122,0.09980833472862427,0.01316206062461092,0.13460178865051842,0.8999891987848081,0.0010592960908412045,0.9024785398077081,0.09559810093206624,0.0091149023565491,0.11709570760761151,0.29907729617345635,0.019727449979326253,0.3483612458306675
63,10,1000,0.1,proportional,0.0999497,0.009331081224471351,0.122,0.0999567347859117,0.009378905482298574,0.12232227718928435,0.8999942000315634,0.0010372573120818074,0.9024450163082118,0.09949804684382686,0.009315758743592464,0.12141338534563978,0.29960981473939396,0.014287708524139483,0.332245838106975
64,10,1000,0.1,random,0.0998647,0.009529106689371767,0.123,0.09986457230722685,0.009556407152160449,0.12263275719413616,0.899984633839615,0.0010595211007317503,0.9025126112564498,0.09940991696226952,0.009505268852201786,0.12200169603776935,0.299458064581404,0.01454455281155833,0.3326406015720491
65,10,1000,0.2,proportional,0.1110649,0.010064015919683512,0.136,0.09999361820334746,0.009669296744545263,0.12363997520501455,0.8999961890909743,0.0011298910884642488,0.9027020632702795,0.0995392785246904,0.009592071699953707,0.1225879498751546,0.29964627101596236,0.014706324761800914,0.3339571834784967
66,10,1000,0.2,random,0.0999992,0.009519435977311504,0.123,0.10000572978166819,0.009795014411221336,0.12299150721537393,0.9000023549900444,0.0010674201819693542,0.9025743523781468,0.09759120079963107,0.009390641431057433,0.12003102276562544,0.2996555554816648,0.014899374309064404,0.3331355200903057
67,10,1000,0.3333333333333333,proportional,0.1601813,0.011684001108275789,0.188,0.09979494522139386,0.009494886635779791,0.1227105962982104,0.8999699943790662,0.0013507167004797867,0.9031039110674315,0.09933794923229759,0.009407883779342364,0.12203616524679609,0.29935587325323454,0.0144398946287196,0.3330408108755504
68,10,1000,0.3333333333333333,random,0.0999943,0.009495929905937483,0.122,0.10003351509914263,0.010617962374412275,0.12503079305184864,0.9000054844081032,0.0011012212603656254,0.9025465139173257,0.09157145091100143,0.009259113724512574,0.11323749765816168,0.29963432246140026,0.016127008278942558,0.33599801875667307
69,10,1000,0.5,proportional,0.2775286,0.014135634533205977,0.311,0.09989964730042877,0.00953726959035252,0.12412006193282936,0.8999691525929308,0.0017390413882246193,0.9040394336865822,0.09946043735181052,0.009427615017557015,0.12321944257866903,0.2995115815069563,0.014457765641990146,0.3345576762943149
70,10,1000,0.5,random,0.1000364,0.00953653865912364,0.123,0.09999088667911321,0.012321910923014833,0.13013157255211238,0.9000039253849671,0.0012240705658693866,0.9029392410895374,0.08053210785485555,0.009021373803862849,0.10228252626547316,0.2994242798163369,0.01864643429441876,0.3425040924727329
71,10,10000,0.01,proportional,0.10896891,0.0031294602991692364,0.1163,0.09997318646439925,0.0030242125428149983,0.10706669280152888,0.8999965135433535,3.5123523266770095e-4,0.9008184167267487,0.09992763111479168,0.00301929493841456,0.10707068685728835,0.29992570947966096,0.004593575935443172,0.31056335504954613
72,10,10000,0.01,random,0.10003727,0.003037190214579909,0.1072,0.10003944487768272,0.004060979391280981,0.10983034854507065,0.9000039470727117,3.394911327186638e-4,0.9008044066813317,0.09609833103721288,0.0029266156922074607,0.10304328252862702,0.2999989074286522,0.006129851771864236,0.3145289513860938
73,10,10000,0.1,proportional,0.09998264,0.0030453141092837074,0.107,0.09998173955839064,0.0030470672220890313,0.10698565776665953,0.8999981174228712,3.3841101531206905e-4,0.9007769607424885,0.09993686938194209,0.003044751443736849,0.10692977630969006,0.2999383009787765,0.00462879077374899,0.31043551502802974
74,10,10000,0.1,random,0.09992694,0.0029781989865219436,0.1069,0.09992554421551379,0.0029794011835529766,0.1069019578462776,0.8999919107625258,3.309030307857777e-4,0.9007665545216126,0.09988114285070779,0.0029783898526291297,0.10683152814711637,0.29985443473996093,0.004526234687388143,0.31031218785779263
75,10,10000,0.2,proportional,0.11110402,0.003159757624632725,0.1186,0.09999363545940808,0.003028401306895292,0.10695698999539649,0.9000003313018564,3.5613063714704153e-4,0.900822009282802,0.09994750792871428,0.003026070956676857,0.1069013861661129,0.29995693541157875,0.004600427441321411,0.3103993554766445
76,10,10000,0.2,random,0.10003693,0.003012653777548681,0.1073,0.10004018243242188,0.003101826527668369,0.10744615578695653,0.9000034365684138,3.369704402462395e-4,0.9008101180260792,0.09802955336270883,0.0029938757432393594,0.10518445626802463,0.3000256017945528,0.004707054698864165,0.31110552981641937
77,10,10000,0.3333333333333333,proportional,0.16045582,0.0036319470303851006,0.1691,0.09997460480711491,0.002983544747525871,0.10705948573763038,0.8999957619593327,4.219118445563095e-4,0.9009714506848517,0.0999293603148922,0.0029812456085914134,0.1069964460507995,0.2999286304989996,0.004531269793562276,0.310544196470251
78,10,10000,0.3333333333333333,random,0.10002394,0.002990328925571284,0.1071,0.10004146823348721,0.0033373683656814867,0.10796049428023254,0.900003400783845,3.4864517396001433e-4,0.9008129755425401,0.09197254826008174,0.002929536377690306,0.09881237391238137,0.30002183976442903,0.005056245592153759,0.31182584014909215
79,10,10000,0.5,proportional,0.27774858,0.004475657843816202,0.2883,0.1000218600366014,0.0030176334238144822,0.10717532506307183,0.9000077529634851,5.588100768202115e-4,0.9013012398020348,0.09997515765663323,0.003013945935366778,0.10716093288155608,0.3000007563960872,0.004582035630615368,0.31071687813205096
80,10,10000,0.5,random,0.09997028,0.002979391615588643,0.10680100000000002,0.10000310431420774,0.0038524212774267313,0.10893801211431367,0.8999998613537928,3.8674811896697035e-4,0.9008974880417185,0.08090225791480904,0.0028446635310354082,0.08754793201390997,0.2999497963626366,0.005825168671136914,0.31325845654617657
